stop_id,graph_degree,Degree,Closeness,Betweenness,in_largest_component,stop_name,stop_lat,stop_lon,station_cluster,is_station,route_count,routes_serving,is_major_hub_cluster,max_pax_per_vehicle_hour_2024_serving_route
8711,2,0.00024829298572315333,0.03864952340101078,3.5591952862874174e-05,True,Weston Rd at Coulter Ave North Side,43.704727,-79.528464,,False,2,"158,89",False,63.8
16053,2,0.00024829298572315333,0.03838849762917268,1.947006515543889e-05,True,Weston Rd at St Phillips Rd,43.706366,-79.532048,,False,2,"158,89",False,63.8
7443,4,0.0004965859714463067,0.039921598596683094,0.005503115971638491,True,Weston Rd at Oak St North Side,43.708152,-79.533625,,False,3,"158,89,989",False,63.8
14262,3,0.00037243947858473,0.0384128819879061,0.0002604645753409056,True,Weston Rd at Cardell Ave,43.709503,-79.5343,,False,2,"158,89",False,63.8
9931,2,0.00024829298572315333,0.03706504914479805,0.00012499683017960962,True,Knob Hill Dr at Weston Rd,43.71131,-79.534253,,False,1,158,False,
14758,10,0.0012414649286157666,0.037990489248427066,0.004820103516636717,True,Scarborough Centre Station,43.774257,-79.258185,Scarborough Centre Station,True,1,16,True,84.7
16645,8,0.0009931719428926133,0.03671330711384973,0.0038644208495344817,True,McCowan Rd at Town Centre Crt South Side,43.774229,-79.252204,McCowan Rt Station,False,3,"16,316,406",True,84.7
5666,3,0.00037243947858473,0.03542830416996477,0.004494753248934888,True,McCowan Rd at Ellesmere Rd South Side,43.77154,-79.251482,,False,3,"16,316,406",False,84.7
5670,3,0.00037243947858473,0.03423050343144856,0.0024076417857771927,True,McCowan Rd at Hurley Cres South Side,43.768651,-79.250339,,False,3,"16,316,406",False,84.7
5664,2,0.00024829298572315333,0.03310205316275576,0.001773438127634134,True,McCowan Rd at Brimorton Dr,43.765576,-79.249121,,False,2,"16,316",False,84.7
5675,2,0.00024829298572315333,0.03204997158529816,0.0016502695157642555,True,McCowan Rd at Meldazy Dr (North),43.763591,-79.248343,,False,2,"16,316",False,84.7
5676,2,0.00024829298572315333,0.031063906214607494,0.0015271044014128878,True,McCowan Rd at Meldazy Dr (South),43.762072,-79.247759,,False,2,"16,316",False,84.7
5678,2,0.00024829298572315333,0.030139302742902645,0.001404200530324065,True,McCowan Rd at St Andrews Rd,43.760142,-79.247004,,False,2,"16,316",False,84.7
5662,2,0.00024829298572315333,0.029281361836587094,0.0012828214686035036,True,McCowan Rd at Benleigh Dr,43.75845,-79.246336,,False,2,"16,316",False,84.7
16864,2,0.00024829298572315333,0.028845135346743017,0.0001395484694230426,True,McCowan Rd at Lawrence Ave East Scarborough General Hospital,43.755167,-79.245556,,False,2,"16,316",False,84.7
5669,2,0.00024829298572315333,0.028870399042584958,0.001060104025786233,True,McCowan Rd at Hollyhedge Dr (North) South Side,43.753308,-79.244715,,False,2,"16,316",False,84.7
4937,2,0.00024829298572315333,0.02902710519215602,0.0010786938056140036,True,Danforth Rd at Barrymore Rd,43.750508,-79.244527,,False,2,"16,316",False,84.7
4963,2,0.00024829298572315333,0.029261866709137798,0.0011295072382225284,True,Danforth Rd at Seminole Ave,43.747921,-79.244648,,False,2,"16,316",False,84.7
4966,2,0.00024829298572315333,0.030003485928151868,0.0012254492366468455,True,Danforth Rd at Tansley Ave South Side,43.746116,-79.244702,,False,2,"16,316",False,84.7
4961,2,0.00024829298572315333,0.030861869781145773,0.0013438169214411502,True,Danforth Rd at Savarin St,43.743307,-79.245123,,False,2,"16,316",False,84.7
4936,2,0.00024829298572315333,0.03183482342735246,0.0014645155022334694,True,1290 Danforth Rd,43.740746,-79.245627,,False,2,"16,316",False,84.7
4969,2,0.00024829298572315333,0.032877839331871585,0.003578732027842572,True,Danforth Rd at Wetherby Dr,43.739556,-79.245634,,False,2,"16,316",False,84.7
4942,3,0.00037243947858473,0.03399180304490712,0.004273834722677761,True,Danforth Rd at Eglinton Ave East,43.737276,-79.24626,,False,2,"16,316",False,84.7
4949,2,0.00024829298572315333,0.032876495420975635,0.000456247241845614,True,Danforth Rd at Horton Blvd,43.73601,-79.247026,,False,1,16,False,84.7
4938,2,0.00024829298572315333,0.03183923420122378,0.0003330786299757347,True,Danforth Rd at Brimley Rd West Side,43.734996,-79.247684,,False,1,16,False,84.7
4959,2,0.00024829298572315333,0.030875968234484262,0.0002106549895486169,True,Danforth Rd at Neston Ave West Side,43.733175,-79.248928,,False,1,16,False,84.7
16477,2,0.00024829298572315333,0.029978882731956,8.892298762199563e-05,True,Danforth Rd at Falmouth Ave,43.730828,-79.250888,,False,1,16,False,84.7
15031,2,0.00024829298572315333,0.029556938211862248,3.743883118750731e-05,True,Danforth Rd at Winter Ave,43.729586,-79.251749,,False,1,16,False,84.7
4951,2,0.00024829298572315333,0.029890977594874878,8.270204075745464e-05,True,Danforth Rd at Wolfe Ave,43.727577,-79.25269,,False,1,16,False,84.7
4957,2,0.00024829298572315333,0.030727693377575416,0.0001793960738196244,True,Danforth Rd at Midland Ave,43.725436,-79.253783,,False,1,16,False,84.7
4956,2,0.00024829298572315333,0.031684207813596835,0.00030099196819922833,True,Danforth Rd at Magnolia Ave,43.722968,-79.255585,,False,1,16,False,84.7
4954,2,0.00024829298572315333,0.03271229412689477,0.00042358115783584674,True,Danforth Rd at Linden Ave,43.721087,-79.257054,,False,1,16,False,84.7
4948,2,0.00024829298572315333,0.03381189477361531,0.0005416163441475284,True,Danforth Rd at Hart Ave,43.718938,-79.25874,,False,1,16,False,84.7
4965,2,0.00024829298572315333,0.03498920903147306,0.0026557467983828486,True,Danforth Rd at St Clair Ave East,43.717008,-79.25993,,False,1,16,False,84.7
16640,11,0.0013656114214773433,0.04050381454406792,0.0008212487714455612,True,Warden Station,43.710463,-79.280181,Warden Station,True,2,"16,9",True,84.7
6103,4,0.0004965859714463067,0.03899808704027688,0.005122130579716883,True,St Clair Ave East at Birchmount Rd East Side,43.714182,-79.270532,,False,3,"16,9,902",False,84.7
4628,2,0.00024829298572315333,0.037537299114066766,0.0009113973351437812,True,St Clair Ave East at North Woodrow Blvd,43.715113,-79.266834,,False,2,"16,9",False,84.7
1556,3,0.00037243947858473,0.036215883419743536,0.000797834591613199,True,St Clair Ave East at Cotton Ave,43.715853,-79.263794,,False,2,"16,9",False,84.7
4964,2,0.00024829298572315333,0.03495453899962078,0.0006744176559290671,True,Danforth Rd at St Clair Ave East North Side,43.717462,-79.25946,,False,1,16,False,84.7
16765,2,0.00024829298572315333,0.033779943172086276,0.0005512490440591894,True,Danforth Rd at Hart Ave,43.718951,-79.258499,,False,1,16,False,84.7
4953,2,0.00024829298572315333,0.032683846919859975,0.00042832875600356494,True,Danforth Rd at Linden Ave,43.720579,-79.257181,,False,1,16,False,84.7
4955,2,0.00024829298572315333,0.03165889057859707,0.00030590511557644753,True,Danforth Rd at Magnolia Ave,43.722467,-79.255705,,False,1,16,False,84.7
4958,2,0.00024829298572315333,0.030703060643659717,0.00018404020373140147,True,Danforth Rd at Midland Ave East Side,43.725151,-79.253659,,False,1,16,False,84.7
4950,2,0.00024829298572315333,0.029865116795354602,8.253295656575633e-05,True,Danforth Rd at Gordonridge Pl East Side,43.727826,-79.252323,,False,1,16,False,84.7
4946,2,0.00024829298572315333,0.02953317006541042,2.8068119111980793e-05,True,Danforth Rd at Glenshephard Dr (West),43.730593,-79.250791,,False,1,16,False,84.7
4968,2,0.00024829298572315333,0.029962577418271623,7.482495643745862e-05,True,Danforth Rd at Tyne Crt,43.733206,-79.248642,,False,1,16,False,84.7
4939,2,0.00024829298572315333,0.030858435974531133,0.0001966029549475159,True,Danforth Rd at Brimley Rd,43.734725,-79.247559,,False,1,16,False,84.7
4941,2,0.00024829298572315333,0.031830035970626565,0.000319970225868797,True,Danforth Rd at Eglinton Ave East,43.73687,-79.246243,,False,1,16,False,84.7
4967,3,0.00037243947858473,0.03287407665820765,0.0028294755451194428,True,Danforth Rd at Trudelle St,43.739516,-79.245412,,False,2,"16,316",False,84.7
4960,2,0.00024829298572315333,0.031865345789219526,0.00033930311381858395,True,Danforth Rd at Savarin St,43.742971,-79.245029,,False,2,"16,316",False,84.7
4940,2,0.00024829298572315333,0.030977166606739805,0.0002939888447458452,True,Danforth Rd at Carslake Cres South,43.746255,-79.244464,,False,2,"16,316",False,84.7
4962,2,0.00024829298572315333,0.030445167950918853,0.00022550366301258797,True,Danforth Rd at Seminole Ave North Side,43.748003,-79.244427,,False,2,"16,316",False,84.7
4952,2,0.00024829298572315333,0.030242998463123127,0.00020139326430844093,True,Danforth Rd at Hollyhedge Dr South,43.75106,-79.244317,,False,2,"16,316",False,84.7
5668,2,0.00024829298572315333,0.03011977676727961,0.00019491250564892493,True,McCowan Rd at Hollyhedge Dr (North),43.753466,-79.244573,,False,2,"16,316",False,84.7
5672,2,0.00024829298572315333,0.03019134488712033,0.00024860000903971334,True,McCowan Rd at Lawrence Ave East Scarborough General Hospital,43.755237,-79.245257,,False,2,"16,316",False,84.7
5661,2,0.00024829298572315333,0.031075308103506036,0.00036013750822061,True,McCowan Rd at Benleigh Dr,43.758218,-79.245956,,False,2,"16,316",False,84.7
5677,2,0.00024829298572315333,0.0320530370037371,0.0004820645010192196,True,McCowan Rd at St Andrews Rd,43.760033,-79.246706,,False,2,"16,316",False,84.7
5660,2,0.00024829298572315333,0.03310137199729091,0.0006044872043753377,True,McCowan Rd at Bellechasse St North Side,43.761349,-79.247246,,False,2,"16,316",False,84.7
5663,2,0.00024829298572315333,0.034223657709461786,0.0007274065553599634,True,McCowan Rd at Brimorton Dr,43.765254,-79.248748,,False,2,"16,316",False,84.7
5671,4,0.0004965859714463067,0.03542861628611463,0.002029274383449208,True,McCowan Rd at Huronia Gate,43.768414,-79.249994,,False,3,"16,316,406",False,84.7
5665,3,0.00037243947858473,0.03667112484166975,0.0016079971418373447,True,McCowan Rd at Ellesmere Rd,43.771989,-79.251202,,False,2,"16,316",False,84.7
259,2,0.00024829298572315333,0.02076353506351615,0.0011815884780465964,True,Bathurst St at Clark Ave West South Side,43.8029,-79.448396,,False,1,160,False,59.2
176,2,0.00024829298572315333,0.02120206793007445,0.00130575038517349,True,Bathurst St at Milner Gate,43.799658,-79.447632,,False,1,160,False,59.2
9526,2,0.00024829298572315333,0.021659524393608364,0.0014299122923003833,True,Bathurst St at Walkway to Mullen Dr,43.796714,-79.446842,,False,1,160,False,59.2
11874,2,0.00024829298572315333,0.02213715635345046,0.001552585379622827,True,Bathurst St at Cordoba Dr,43.794538,-79.44639,,False,1,160,False,59.2
208,2,0.00024829298572315333,0.022636328625592412,0.003670055980123556,True,Bathurst St at Steeles Ave West,43.792653,-79.445965,,False,1,160,False,59.2
207,2,0.00024829298572315333,0.023158531967203595,0.005780048870398224,True,Bathurst St at Steeles Ave West South Side,43.791465,-79.445601,,False,1,160,False,59.2
138,3,0.00037243947858473,0.02370539794651697,0.006229578744024655,True,Bathurst St at Fisherville Rd,43.790264,-79.445803,,False,3,"160,307,7",False,63.6
86,2,0.00024829298572315333,0.024273000848856648,0.006327418326840647,True,6030 Bathurst St,43.787654,-79.446634,,False,3,"160,307,7",False,63.6
194,2,0.00024829298572315333,0.024868451958350832,0.00644959364345351,True,Bathurst St at Rockford Rd,43.785936,-79.446214,,False,3,"160,307,7",False,63.6
105,2,0.00024829298572315333,0.02549385228368034,0.006571768960066373,True,Bathurst St at Cedarcroft Blvd South Side,43.783511,-79.445589,,False,3,"160,307,7",False,63.6
123,2,0.00024829298572315333,0.026151519633214795,0.006693944276679236,True,Bathurst St at Antibes Dr,43.781233,-79.445042,,False,3,"160,307,7",False,63.6
15812,2,0.00024829298572315333,0.0268440173195172,0.006816119593292099,True,5720 Bathurst St,43.777653,-79.444158,,False,3,"160,307,7",False,63.6
182,2,0.00024829298572315333,0.02757418754850676,0.00693841907181209,True,Opposite 4981 Bathurst St,43.775844,-79.443659,,False,3,"160,307,7",False,63.6
137,2,0.00024829298572315333,0.02834519041019532,0.0070609668741463336,True,Bathurst St at Finch Ave West South Side,43.773391,-79.443056,,False,3,"160,307,7",False,63.6
229,2,0.00024829298572315333,0.029160549598915744,0.007183727674416945,True,Bathurst St at Yorkview Dr South Side,43.772311,-79.442749,,False,3,"160,307,7",False,63.6
173,2,0.00024829298572315333,0.030024206258207817,0.009276015297290115,True,Bathurst St at Mascot Pl,43.770483,-79.44229,,False,3,"160,307,7",False,63.6
156,2,0.00024829298572315333,0.030940582686184815,0.009398190613902978,True,Bathurst St at Blue Flag Gate,43.768648,-79.441865,,False,3,"160,307,7",False,63.6
104,2,0.00024829298572315333,0.031914658074383144,0.00952036593051584,True,Bathurst St at Carscadden Dr,43.765547,-79.441098,,False,3,"160,307,7",False,63.6
225,2,0.00024829298572315333,0.03295205901817317,0.009647557743295702,True,4600 Bathurst St,43.762602,-79.44037,,False,3,"160,307,7",False,63.6
109,2,0.00024829298572315333,0.03405916827275159,0.011734421058402607,True,Bathurst St at Codsell Ave,43.758716,-79.439386,,False,3,"160,307,7",False,63.6
200,2,0.00024829298572315333,0.035243256194947475,0.011856099727386963,True,Bathurst St at Sheppard Ave West,43.755643,-79.438674,,False,3,"160,307,7",False,63.6
190,2,0.00024829298572315333,0.03651264059049275,0.01197777839637132,True,Bathurst St at Reiner Rd,43.752651,-79.437863,,False,3,"160,307,7",False,63.6
90,2,0.00024829298572315333,0.037876882396059935,0.012099457065355675,True,Bathurst St at Bainbridge Ave,43.75091,-79.437474,,False,3,"160,307,7",False,63.6
116,2,0.00024829298572315333,0.03934702693224343,0.01222113573434003,True,Bathurst St at Danby Ave,43.749183,-79.437058,,False,3,"160,307,7",False,63.6
228,2,0.00024829298572315333,0.04093590360892183,0.012342814403324385,True,Bathurst St at York Downs Dr,43.747362,-79.436588,,False,3,"160,307,7",False,63.6
163,2,0.00024829298572315333,0.042658727554317814,0.012464617234215868,True,Bathurst St at Laurelcrest Ave,43.74451,-79.435903,,False,3,"160,307,7",False,63.6
170,2,0.00024829298572315333,0.04453984089751768,0.012586668388921604,True,Bathurst St at Lyonsgate Dr,43.742895,-79.435483,,False,3,"160,307,7",False,63.6
157,4,0.0004965859714463067,0.04659531943685763,0.013839694426568742,True,Bathurst St at Invermay Ave,43.741617,-79.435168,,False,3,"160,307,7",False,63.6
1654,7,0.0008690254500310367,0.048842278146834894,0.11298069733259179,True,Wilson Ave at Bathurst St West Side,43.737389,-79.434643,,False,4,"160,307,396,996",False,59.2
15235,2,0.00024829298572315333,0.0465678018786548,9.496173348989678e-05,True,340 Wilson Ave,43.736699,-79.437684,,False,2,"160,396",False,59.2
1661,2,0.00024829298572315333,0.04523497353434236,2.7405436904546307e-05,True,Wilson Ave at King High Ave,43.735702,-79.442466,,False,2,"160,396",False,59.2
1659,3,0.00037243947858473,0.045285402429373525,5.668838514629426e-05,True,Wilson Ave at Faywood Blvd,43.734883,-79.446263,,False,2,"160,396",False,59.2
15466,13,0.0016139044072004966,0.04740436893977499,0.0006268082086145535,True,Wilson Station,43.734302,-79.450724,Wilson Station,True,1,160,True,59.2
1658,4,0.0004965859714463067,0.04604922947466087,0.0010549469639685473,True,Wilson Ave at Faywood Blvd East Side,43.734763,-79.445833,,False,4,"160,165,396,96",False,59.2
1660,2,0.00024829298572315333,0.04508840231005053,1.7274528402570418e-05,True,Wilson Ave at King High Ave,43.735406,-79.442947,,False,4,"160,165,396,96",False,59.2
15234,3,0.00037243947858473,0.04576181152080556,0.0012463205241386264,True,379 Wilson Ave,43.736466,-79.437971,,False,4,"160,165,396,96",False,59.2
220,4,0.0004965859714463067,0.04660071885044522,0.009111677433266335,True,Bathurst St at Southbourne Ave,43.738382,-79.434132,,False,3,"160,307,7",False,63.6
15196,2,0.00024829298572315333,0.044545761255642254,0.008875958877033206,True,Bathurst St at Invermay Ave,43.741398,-79.434877,,False,3,"160,307,7",False,63.6
188,2,0.00024829298572315333,0.042664837304386596,0.008753038588977581,True,Bathurst St at Raeburn Ave,43.744162,-79.435564,,False,3,"160,307,7",False,63.6
227,2,0.00024829298572315333,0.04094173819940821,0.008630614948550464,True,Bathurst St at York Downs Dr,43.747065,-79.436285,,False,3,"160,307,7",False,63.6
16095,2,0.00024829298572315333,0.0393524173578839,0.0085084396319376,True,Bathurst St at Danby Ave,43.74881,-79.436735,,False,3,"160,307,7",False,63.6
89,2,0.00024829298572315333,0.037881877510497194,0.008386264315324738,True,Bathurst St at Raoul Wallenberg Rd,43.750654,-79.437155,,False,3,"160,307,7",False,63.6
174,2,0.00024829298572315333,0.03651728233693107,0.008264088998711876,True,Bathurst St at Mcallister Rd North Side,43.753514,-79.437841,,False,3,"160,307,7",False,63.6
199,2,0.00024829298572315333,0.03524758078617331,0.008141913682099013,True,Bathurst St at Sheppard Ave West,43.755214,-79.43823,,False,3,"160,307,7",False,63.6
108,2,0.00024829298572315333,0.03406320713736127,0.006047353310498006,True,Bathurst St at Codsell Ave,43.758401,-79.43901,,False,3,"160,307,7",False,63.6
226,2,0.00024829298572315333,0.03295583956531646,0.005926865258955232,True,Opposite 4600 Bathurst St,43.762333,-79.439959,,False,3,"160,307,7",False,63.6
133,2,0.00024829298572315333,0.031918204316371185,0.005804317456620988,True,Bathurst St at Ellerslie Ave North Side,43.765906,-79.440833,,False,3,"160,307,7",False,63.6
155,2,0.00024829298572315333,0.030943915748854436,0.005682017978100998,True,Bathurst St at Horsham Ave,43.768449,-79.441504,,False,3,"160,307,7",False,63.6
